ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_6338,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6339,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6340,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Peridiniaceae,unknown,unknown
ASV_6341,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Amphidomataceae,unknown,unknown
ASV_6342,no_hit,unknown,unknown,unknown,unknown,unknown,Uncultured marine alveolate Group II DH148-EKD14
ASV_6343,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Akashiwo,unknown
ASV_6344,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6345,no_hit,Dinophyceae,Dinophyceae,Prorocentrales,Prorocentraceae,unknown,unknown
ASV_6346,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6347,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6348,no_hit,Retaria,Acantharea,Holacanthida,Acanthochiasmidae,Trizona,Trizona brandti
ASV_6349,no_hit,Foraminifera,unknown,Rotaliida,unknown,unknown,unknown
ASV_6350,no_hit,Retaria,Acantharea,unknown,unknown,unknown,unknown
ASV_6351,no_hit,Foraminifera,unknown,unknown,unknown,unknown,unknown
ASV_6352,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6353,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6354,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6355,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6356,no_hit,Ciliophora,Prostomatea,Prorodontida,unknown,unknown,unknown
ASV_6357,no_hit,Ciliophora,Oligohymenophorea,Apostomatida,Pseudocolliniidae,unknown,unknown
ASV_6358,no_hit,Ciliophora,Oligohymenophorea,Apostomatida,Pseudocolliniidae,unknown,unknown
ASV_6359,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6360,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6361,no_hit,Cercozoa,unknown,Cercomonadida,Cercomonadidae,unknown,unknown
ASV_6362,no_hit,Foraminifera,unknown,unknown,unknown,unknown,unknown
ASV_6363,no_hit,Foraminifera,unknown,unknown,unknown,unknown,unknown
ASV_6364,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6365,no_hit,Endomyxa,Ascetosporea,Haplosporida,Haplosporidiidae,unknown,unknown
ASV_6366,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6367,no_hit,Ciliophora,Spirotrichea,unknown,unknown,unknown,unknown
ASV_6368,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6369,Viridiplantae,Chlorophyta,unknown,unknown,unknown,unknown,unknown
ASV_6370,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6371,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6372,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6373,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6374,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6375,no_hit,Cryptista,Cryptophyceae,Cryptomonadales,Hemiselmidaceae,Hemiselmis,Hemiselmis cryptochromatica
ASV_6376,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6377,no_hit,Haptista,Centroplasthelida,Pterocystida,Pterocystidae,unknown,unknown
ASV_6378,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Amphidomataceae,unknown,unknown
ASV_6379,no_hit,Ochrophyta,Pelagophyceae,unknown,unknown,unknown,unknown
ASV_6380,Metazoa,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,unknown,unknown
ASV_6381,no_hit,Cercozoa,unknown,unknown,unknown,unknown,unknown
ASV_6382,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6383,Fungi,Mucoromycota,Mortierellomycetes,Mortierellales,Mortierellaceae,unknown,unknown
ASV_6384,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6385,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6386,no_hit,Apicomplexa,Conoidasida,Eugregarinorida,Gregarinidae,unknown,unknown
ASV_6387,no_hit,Oomycota,unknown,Myzocytiopsidales,Myzocytiopsidaceae,unknown,unknown
ASV_6388,no_hit,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,Coscinodiscus sp. GGM-2004
ASV_6389,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6390,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6391,no_hit,Bacillariophyta,Coscinodiscophyceae,unknown,unknown,unknown,unknown
ASV_6392,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6393,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6394,no_hit,Bigyra,Bigyra,Oblongichytrida,unknown,unknown,unknown
ASV_6395,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine eukaryote
ASV_6396,no_hit,Cryptista,Cryptophyceae,Cryptomonadales,Hemiselmidaceae,unknown,unknown
ASV_6397,no_hit,Bigyra,Bigyra,Oblongichytrida,unknown,unknown,unknown
ASV_6398,no_hit,Bigyra,Bigyra,Labyrinthulida,unknown,unknown,unknown
ASV_6399,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6400,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6401,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6402,Metazoa,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,unknown,unknown
ASV_6403,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6404,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6405,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6406,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,unknown,unknown,unknown
ASV_6408,Metazoa,Cnidaria,Hydrozoa,Trachymedusae,Ptychogastriidae,Ptychogastria,Ptychogastria polaris
ASV_6409,no_hit,Dinophyceae,Dinophyceae,Suessiales,unknown,Dactylodinium,unknown
ASV_6410,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6411,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6412,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6413,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6414,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6415,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6416,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6417,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6418,no_hit,Haptophyta,unknown,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,unknown
ASV_6419,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,unknown,unknown
ASV_6420,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6421,Metazoa,Chordata,Thaliacea,Salpida,Salpidae,unknown,unknown
ASV_6422,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6424,Metazoa,Platyhelminthes,Rhabditophora,Proseriata,unknown,unknown,unknown
ASV_6425,no_hit,Cercozoa,Imbricatea,Thaumatomonadida,unknown,unknown,unknown
ASV_6426,Metazoa,Platyhelminthes,Rhabditophora,Macrostomida,Microstomidae,Microstomum,unknown
ASV_6427,Metazoa,Annelida,Polychaeta,Spionida,Spionidae,Spiophanes,unknown
ASV_6428,Fungi,Basidiomycota,Exobasidiomycetes,Microstromatales,unknown,unknown,unknown
ASV_6429,no_hit,Cercozoa,unknown,unknown,unknown,Rhabdamoeba,Rhabdamoeba marina
ASV_6430,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6431,no_hit,Retaria,Polycystinea,Spumellaria,unknown,unknown,unknown
ASV_6432,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6433,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,unknown,unknown
ASV_6434,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6435,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Eudubosquellidae,Euduboscquella,unknown
ASV_6436,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6437,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6438,no_hit,Dinophyceae,Dinophyceae,Dinophysiales,Dinophysiaceae,unknown,unknown
ASV_6439,no_hit,Dinophyceae,Dinophyceae,Blastodiniales,unknown,Blastodinium,unknown
ASV_6440,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Ceratoperidiniaeceae,unknown,unknown
ASV_6441,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6442,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6443,no_hit,Dinophyceae,Dinophyceae,Peridiniales,unknown,unknown,unknown
ASV_6444,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6445,no_hit,Apicomplexa,Conoidasida,Eugregarinorida,Stylocephalidae,unknown,unknown
ASV_6446,no_hit,Dinophyceae,Dinophyceae,Blastodiniales,unknown,unknown,unknown
ASV_6447,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_6448,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6449,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Kryptoperidiniaceae,unknown,unknown
ASV_6450,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6451,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6452,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_6453,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6454,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6455,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Ceratoperidiniaeceae,unknown,unknown
ASV_6456,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6457,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6458,no_hit,Retaria,Polycystinea,Collodaria,Sphaerozoidae,unknown,unknown
ASV_6459,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6460,no_hit,Euglenozoa,unknown,Diplonemea,Hemistasiidae,unknown,unknown
ASV_6461,no_hit,Retaria,Acantharea,Arthracanthida,Acanthometridae,unknown,unknown
ASV_6462,no_hit,Discosea,Flabellinia,Dactylopodida,Paramoebidae,unknown,unknown
ASV_6463,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_6464,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6465,no_hit,Euglenozoa,Euglenida,Petalomonadida,Scytomonadidae,unknown,unknown
ASV_6466,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine eukaryote
ASV_6467,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6469,no_hit,Cryptista,unknown,Telonemida,unknown,unknown,unknown
ASV_6470,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6471,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6472,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6473,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6474,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6475,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6476,no_hit,Retaria,Acantharea,Chaunacanthida,unknown,unknown,unknown
ASV_6477,no_hit,Dinophyceae,Dinophyceae,Dinophysiales,Dinophysiaceae,unknown,unknown
ASV_6478,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,unknown,unknown
ASV_6479,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_6480,Viridiplantae,Chlorophyta,Trebouxiophyceae,Trebouxiales,Trebouxiaceae,unknown,unknown
ASV_6481,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6482,no_hit,Apicomplexa,Conoidasida,Eugregarinorida,Lecudinidae,unknown,unknown
ASV_6483,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6484,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Peridiniaceae,unknown,unknown
ASV_6485,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6486,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6487,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6488,Viridiplantae,Streptophyta,Bryopsida,Funariales,Funariaceae,unknown,unknown
ASV_6489,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6490,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6491,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6492,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6493,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,unknown,unknown
ASV_6494,no_hit,Cercozoa,unknown,unknown,unknown,unknown,unknown
ASV_6495,no_hit,Cercozoa,Thecofilosea,unknown,unknown,unknown,unknown
ASV_6496,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,unknown
ASV_6497,no_hit,Cercozoa,Imbricatea,Euglyphida,Euglyphidae,unknown,unknown
ASV_6498,no_hit,Cercozoa,unknown,Cercomonadida,Cercomonadidae,unknown,unknown
ASV_6499,no_hit,Cryptista,Cryptophyceae,Pyrenomonadales,Geminigeraceae,unknown,unknown
ASV_6500,Metazoa,Annelida,Polychaeta,Phyllodocida,unknown,unknown,unknown
ASV_6501,Metazoa,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,unknown,unknown
ASV_6502,no_hit,Ciliophora,Colpodea,unknown,unknown,unknown,unknown
ASV_6503,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6504,no_hit,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,unknown
ASV_6505,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6506,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6507,no_hit,Bacillariophyta,Coscinodiscophyceae,unknown,unknown,unknown,unknown
ASV_6508,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6509,no_hit,Bigyra,Bigyra,unknown,unknown,unknown,unknown
ASV_6510,no_hit,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,unknown,unknown
ASV_6511,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6512,no_hit,Ochrophyta,Raphidophyceae,Chattonellales,Vacuolariaceae,unknown,unknown
ASV_6513,no_hit,Oomycota,unknown,Lagenidiales,Haliphthoraceae,Haliphthoros,unknown
ASV_6514,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6515,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6516,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_6517,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6518,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6519,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine bacterium
ASV_6520,no_hit,Cryptista,Cryptophyceae,Kathablepharidacea,Katablepharidaceae,unknown,unknown
ASV_6521,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6522,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6523,Viridiplantae,Streptophyta,Magnoliopsida,Boraginales,Boraginaceae,unknown,unknown
ASV_6524,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6525,no_hit,Cercozoa,Thecofilosea,Tectofilosida,Chlamydophryidae,unknown,unknown
ASV_6526,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6527,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_6528,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6529,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,unknown,unknown
ASV_6530,Viridiplantae,Chlorophyta,unknown,unknown,unknown,unknown,unknown
ASV_6531,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6532,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mamiella,unknown
ASV_6533,no_hit,Cryptista,Cryptophyceae,unknown,unknown,unknown,unknown
ASV_6534,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6535,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6536,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6537,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6538,no_hit,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,unknown,unknown
ASV_6539,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6540,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6541,no_hit,Ciliophora,Spirotrichea,unknown,Tontoniidae,unknown,unknown
ASV_6542,Metazoa,Annelida,Polychaeta,unknown,Orbiniidae,unknown,unknown
ASV_6543,no_hit,Dinophyceae,Dinophyceae,Suessiales,unknown,unknown,unknown
ASV_6544,no_hit,Dinophyceae,Dinophyceae,Dinophysiales,Dinophysiaceae,unknown,unknown
ASV_6545,Metazoa,Annelida,Polychaeta,Spionida,Spionidae,Laonice,Laonice cirrata
ASV_6546,no_hit,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,unknown,unknown
ASV_6547,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6548,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_6549,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6550,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_6551,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Duboscquellidae,unknown,unknown
ASV_6552,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_6553,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6554,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6555,Viridiplantae,Chlorophyta,Nephroselmidophyceae,Nephroselmidales,Nephroselmidaceae,unknown,unknown
ASV_6556,no_hit,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,Peyssonnelia,unknown
ASV_6557,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6558,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Oodiniaceae,Oodinium,Oodinium pouchetii
ASV_6559,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,Ichthyodinium,Ichthyodinium chabelardi
ASV_6560,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6561,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Peridiniaceae,unknown,unknown
ASV_6562,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6563,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6564,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6565,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6566,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Pfiesteriaceae,unknown,unknown
ASV_6567,no_hit,Dinophyceae,Dinophyceae,Peridiniales,unknown,unknown,unknown
ASV_6568,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6569,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6570,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6571,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6572,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6573,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6574,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6575,no_hit,Retaria,Acantharea,Arthracanthida,Phyllostauridae,unknown,unknown
ASV_6576,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6577,no_hit,Cryptista,Cryptophyceae,Pyrenomonadales,Pyrenomonadaceae,unknown,unknown
ASV_6578,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6579,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Ceratoperidiniaeceae,unknown,unknown
ASV_6580,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_6581,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_6582,no_hit,Euglenozoa,unknown,Diplonemea,Diplonemidae,unknown,unknown
ASV_6583,no_hit,Euglenozoa,Euglenida,Petalomonadida,Scytomonadidae,unknown,unknown
ASV_6584,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6585,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6586,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_6587,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6588,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6589,no_hit,Sulcozoa,Breviatea,unknown,unknown,Subulatomonas,unknown
ASV_6590,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6591,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_6592,no_hit,Foraminifera,unknown,Rotaliida,Buliminidae,unknown,unknown
ASV_6593,no_hit,Foraminifera,unknown,unknown,unknown,unknown,unknown
ASV_6594,no_hit,Foraminifera,unknown,Rotaliida,unknown,unknown,unknown
ASV_6595,no_hit,Foraminifera,unknown,unknown,unknown,Crithionina,Crithionina granum
ASV_6596,no_hit,Foraminifera,unknown,Rotaliida,Chilostomellidae,unknown,unknown
ASV_6597,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Heterocapsaceae,unknown,unknown
ASV_6598,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6599,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_6600,Viridiplantae,Chlorophyta,Pedinophyceae,Pedinomonadales,Pedinomonadaceae,unknown,unknown
ASV_6601,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6602,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_6603,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6604,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6605,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_6606,Metazoa,Cnidaria,Hydrozoa,Narcomedusae,Solmarisidae,unknown,unknown
ASV_6607,no_hit,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,unknown
ASV_6608,Fungi,Basidiomycota,Tremellomycetes,unknown,unknown,unknown,unknown
ASV_6609,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,unknown
ASV_6610,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6611,no_hit,Cercozoa,unknown,unknown,unknown,unknown,unknown
ASV_6612,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6613,no_hit,Cercozoa,unknown,unknown,unknown,unknown,unknown
ASV_6614,no_hit,Cercozoa,Imbricatea,unknown,Metromonadea,unknown,unknown
ASV_6615,Metazoa,Nemertea,Palaeonemertea,unknown,Tubulanidae,unknown,unknown
ASV_6616,no_hit,Cercozoa,unknown,Cercomonadida,Cercomonadidae,unknown,unknown
ASV_6617,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6618,Metazoa,Annelida,Polychaeta,Terebellida,Flabelligeridae,Poeobius,Poeobius meseres
ASV_6619,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6620,Metazoa,Mollusca,Bivalvia,Cardiida,unknown,unknown,unknown
ASV_6621,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6622,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6623,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_6624,no_hit,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,unknown,unknown
ASV_6625,no_hit,Bacillariophyta,unknown,unknown,unknown,unknown,unknown
ASV_6626,no_hit,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,Phycophthorum,Phycophthorum isakeiti
ASV_6627,no_hit,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,unknown,unknown
ASV_6628,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
